RL509-mf_S1_L001_R2_001.fastq.gz	6730602
RL509-mf_S1_L002_R2_001.fastq.gz	6229723
RL509-mf_S1_L003_R2_001.fastq.gz	7534275
RL509-mf_S1_L004_R2_001.fastq.gz	7505340
RL511-mf_S2_L001_R2_001.fastq.gz	7472838
RL511-mf_S2_L002_R2_001.fastq.gz	6871328
RL511-mf_S2_L003_R2_001.fastq.gz	8335280
RL511-mf_S2_L004_R2_001.fastq.gz	8319045
RL514-mf_S3_L001_R2_001.fastq.gz	4859115
RL514-mf_S3_L002_R2_001.fastq.gz	4478147
RL514-mf_S3_L003_R2_001.fastq.gz	5402666
RL514-mf_S3_L004_R2_001.fastq.gz	5377151
RL516-mf_S4_L001_R2_001.fastq.gz	7579465
RL516-mf_S4_L002_R2_001.fastq.gz	7033828
RL516-mf_S4_L003_R2_001.fastq.gz	8465447
RL516-mf_S4_L004_R2_001.fastq.gz	8474198
RL518-mf_S9_L001_R2_001.fastq.gz	14330862
RL518-mf_S9_L002_R2_001.fastq.gz	14375787
RL518-mf_S9_L003_R2_001.fastq.gz	14154820
RL518-mf_S9_L004_R2_001.fastq.gz	14034228
RL528-mf_S5_L001_R2_001.fastq.gz	7923867
RL528-mf_S5_L002_R2_001.fastq.gz	7352922
RL528-mf_S5_L003_R2_001.fastq.gz	8857788
RL528-mf_S5_L004_R2_001.fastq.gz	8837185
RL568-mf_S6_L001_R2_001.fastq.gz	8002241
RL568-mf_S6_L002_R2_001.fastq.gz	7374028
RL568-mf_S6_L003_R2_001.fastq.gz	8957140
RL568-mf_S6_L004_R2_001.fastq.gz	8873672
RL569-mf_S10_L001_R2_001.fastq.gz	12557036
RL569-mf_S10_L002_R2_001.fastq.gz	12611470
RL569-mf_S10_L003_R2_001.fastq.gz	12404715
RL569-mf_S10_L004_R2_001.fastq.gz	12287798
RL573-mf_S7_L001_R2_001.fastq.gz	6876302
RL573-mf_S7_L002_R2_001.fastq.gz	6291052
RL573-mf_S7_L003_R2_001.fastq.gz	7605670
RL573-mf_S7_L004_R2_001.fastq.gz	7584305
RL585-mf_S8_L001_R2_001.fastq.gz	7707895
RL585-mf_S8_L002_R2_001.fastq.gz	7143231
RL585-mf_S8_L003_R2_001.fastq.gz	8579901
RL585-mf_S8_L004_R2_001.fastq.gz	8594125
RL591-mf_S9_L001_R2_001.fastq.gz	7631192
RL591-mf_S9_L002_R2_001.fastq.gz	7027970
RL591-mf_S9_L003_R2_001.fastq.gz	8462865
RL591-mf_S9_L004_R2_001.fastq.gz	8418522
RL601-mf_S10_L001_R2_001.fastq.gz	6729277
RL601-mf_S10_L002_R2_001.fastq.gz	6257580
RL601-mf_S10_L003_R2_001.fastq.gz	7532954
RL601-mf_S10_L004_R2_001.fastq.gz	7548705
RL605-mf_S11_L001_R2_001.fastq.gz	6453737
RL605-mf_S11_L002_R2_001.fastq.gz	5977780
RL605-mf_S11_L003_R2_001.fastq.gz	7208577
RL605-mf_S11_L004_R2_001.fastq.gz	7236276
RL606-mf_S12_L001_R2_001.fastq.gz	6938983
RL606-mf_S12_L002_R2_001.fastq.gz	6400796
RL606-mf_S12_L003_R2_001.fastq.gz	7737526
RL606-mf_S12_L004_R2_001.fastq.gz	7716428
RL607-mf_S11_L001_R2_001.fastq.gz	13067420
RL607-mf_S11_L002_R2_001.fastq.gz	13076370
RL607-mf_S11_L003_R2_001.fastq.gz	12879807
RL607-mf_S11_L004_R2_001.fastq.gz	12740481
RL610-mf_S12_L001_R2_001.fastq.gz	14517751
RL610-mf_S12_L002_R2_001.fastq.gz	14561225
RL610-mf_S12_L003_R2_001.fastq.gz	14369118
RL610-mf_S12_L004_R2_001.fastq.gz	14177544
RL613-mf_S1_L001_R2_001.fastq.gz	13005174
RL613-mf_S1_L002_R2_001.fastq.gz	13009925
RL613-mf_S1_L003_R2_001.fastq.gz	12841633
RL613-mf_S1_L004_R2_001.fastq.gz	12682943
RL616-mf_S2_L001_R2_001.fastq.gz	13598355
RL616-mf_S2_L002_R2_001.fastq.gz	13621272
RL616-mf_S2_L003_R2_001.fastq.gz	13445864
RL616-mf_S2_L004_R2_001.fastq.gz	13296519
RL619-mf_S1_L001_R2_001.fastq.gz	10897899
RL619-mf_S1_L002_R2_001.fastq.gz	11113171
RL619-mf_S1_L003_R2_001.fastq.gz	10789023
RL619-mf_S1_L004_R2_001.fastq.gz	10931457
RL621-mf_S2_L001_R2_001.fastq.gz	11161496
RL621-mf_S2_L002_R2_001.fastq.gz	11284272
RL621-mf_S2_L003_R2_001.fastq.gz	11027586
RL621-mf_S2_L004_R2_001.fastq.gz	11094655
RL625-mf_S3_L001_R2_001.fastq.gz	1525381
RL625-mf_S3_L002_R2_001.fastq.gz	1507414
RL625-mf_S3_L003_R2_001.fastq.gz	1485603
RL625-mf_S3_L004_R2_001.fastq.gz	1457430
RL627-mf_S3_L001_R2_001.fastq.gz	11451919
RL627-mf_S3_L002_R2_001.fastq.gz	11614039
RL627-mf_S3_L003_R2_001.fastq.gz	11318499
RL627-mf_S3_L004_R2_001.fastq.gz	11422918
RL628-mf_S4_L001_R2_001.fastq.gz	10971754
RL628-mf_S4_L002_R2_001.fastq.gz	11195654
RL628-mf_S4_L003_R2_001.fastq.gz	10859365
RL628-mf_S4_L004_R2_001.fastq.gz	11008672
RL641-mf_S10_L001_R2_001.fastq.gz	11040911
RL641-mf_S10_L002_R2_001.fastq.gz	11122277
RL641-mf_S10_L003_R2_001.fastq.gz	10909980
RL641-mf_S10_L004_R2_001.fastq.gz	10927169
RL651-mf_S4_L001_R2_001.fastq.gz	13328168
RL651-mf_S4_L002_R2_001.fastq.gz	13391428
RL651-mf_S4_L003_R2_001.fastq.gz	13169805
RL651-mf_S4_L004_R2_001.fastq.gz	13072760
RL654-mf_S5_L001_R2_001.fastq.gz	8234785
RL654-mf_S5_L002_R2_001.fastq.gz	8245916
RL654-mf_S5_L003_R2_001.fastq.gz	8111384
RL654-mf_S5_L004_R2_001.fastq.gz	8046461
RL656-12_S2_L001_R2_001.fastq.gz	12673829
RL656-12_S2_L002_R2_001.fastq.gz	12749427
RL656-12_S2_L003_R2_001.fastq.gz	12532839
RL656-12_S2_L004_R2_001.fastq.gz	12540320
RL656-3_S11_L001_R2_001.fastq.gz	11161594
RL656-3_S11_L002_R2_001.fastq.gz	11391783
RL656-3_S11_L003_R2_001.fastq.gz	11030405
RL656-3_S11_L004_R2_001.fastq.gz	11185962
RL656-6_S1_L001_R2_001.fastq.gz	13882784
RL656-6_S1_L002_R2_001.fastq.gz	13967333
RL656-6_S1_L003_R2_001.fastq.gz	13729591
RL656-6_S1_L004_R2_001.fastq.gz	13721700
RL656-mf_S5_L001_R2_001.fastq.gz	11204076
RL656-mf_S5_L002_R2_001.fastq.gz	11451612
RL656-mf_S5_L003_R2_001.fastq.gz	11090971
RL656-mf_S5_L004_R2_001.fastq.gz	11265668
RL659-mf_S3_L001_R2_001.fastq.gz	13332995
RL659-mf_S3_L002_R2_001.fastq.gz	13414251
RL659-mf_S3_L003_R2_001.fastq.gz	13206673
RL659-mf_S3_L004_R2_001.fastq.gz	13188519
RL663-mf_S6_L001_R2_001.fastq.gz	13053107
RL663-mf_S6_L002_R2_001.fastq.gz	13094482
RL663-mf_S6_L003_R2_001.fastq.gz	12914930
RL663-mf_S6_L004_R2_001.fastq.gz	12773198
RL665-mf_S7_L001_R2_001.fastq.gz	12704133
RL665-mf_S7_L002_R2_001.fastq.gz	12694500
RL665-mf_S7_L003_R2_001.fastq.gz	12548483
RL665-mf_S7_L004_R2_001.fastq.gz	12389971
RL667-mf_S8_L001_R2_001.fastq.gz	13621612
RL667-mf_S8_L002_R2_001.fastq.gz	13697153
RL667-mf_S8_L003_R2_001.fastq.gz	13465341
RL667-mf_S8_L004_R2_001.fastq.gz	13338785
RL668-mf_S6_L001_R2_001.fastq.gz	12730354
RL668-mf_S6_L002_R2_001.fastq.gz	12939266
RL668-mf_S6_L003_R2_001.fastq.gz	12579220
RL668-mf_S6_L004_R2_001.fastq.gz	12734181
RL679-mf_S7_L001_R2_001.fastq.gz	10727532
RL679-mf_S7_L002_R2_001.fastq.gz	10886255
RL679-mf_S7_L003_R2_001.fastq.gz	10604925
RL679-mf_S7_L004_R2_001.fastq.gz	10714788
RL680-mf_S8_L001_R2_001.fastq.gz	10482643
RL680-mf_S8_L002_R2_001.fastq.gz	10742872
RL680-mf_S8_L003_R2_001.fastq.gz	10368042
RL680-mf_S8_L004_R2_001.fastq.gz	10563395
RL682-mf_S9_L001_R2_001.fastq.gz	10806997
RL682-mf_S9_L002_R2_001.fastq.gz	10946337
RL682-mf_S9_L003_R2_001.fastq.gz	10679901
RL682-mf_S9_L004_R2_001.fastq.gz	10773163
RL683-mf_S4_L001_R2_001.fastq.gz	11827591
RL683-mf_S4_L002_R2_001.fastq.gz	11921497
RL683-mf_S4_L003_R2_001.fastq.gz	11704253
RL683-mf_S4_L004_R2_001.fastq.gz	11729036
RL686-mf_S5_L001_R2_001.fastq.gz	15242630
RL686-mf_S5_L002_R2_001.fastq.gz	15344509
RL686-mf_S5_L003_R2_001.fastq.gz	15047522
RL686-mf_S5_L004_R2_001.fastq.gz	15096624
RL691-mf_S6_L001_R2_001.fastq.gz	9970835
RL691-mf_S6_L002_R2_001.fastq.gz	10059211
RL691-mf_S6_L003_R2_001.fastq.gz	9856049
RL691-mf_S6_L004_R2_001.fastq.gz	9896627
RL693-mf_S7_L001_R2_001.fastq.gz	12940501
RL693-mf_S7_L002_R2_001.fastq.gz	12971327
RL693-mf_S7_L003_R2_001.fastq.gz	12782401
RL693-mf_S7_L004_R2_001.fastq.gz	12762405
RL700-mf_S8_L001_R2_001.fastq.gz	10693117
RL700-mf_S8_L002_R2_001.fastq.gz	10792172
RL700-mf_S8_L003_R2_001.fastq.gz	10546672
RL700-mf_S8_L004_R2_001.fastq.gz	10591014
RL703-mf_S9_L001_R2_001.fastq.gz	12303097
RL703-mf_S9_L002_R2_001.fastq.gz	12352582
RL703-mf_S9_L003_R2_001.fastq.gz	12165984
RL703-mf_S9_L004_R2_001.fastq.gz	12153945
RL704-mf_S10_L001_R2_001.fastq.gz	13741908
RL704-mf_S10_L002_R2_001.fastq.gz	13856342
RL704-mf_S10_L003_R2_001.fastq.gz	13595043
RL704-mf_S10_L004_R2_001.fastq.gz	13603145
RL725-mf_S11_L001_R2_001.fastq.gz	10970934
RL725-mf_S11_L002_R2_001.fastq.gz	11092405
RL725-mf_S11_L003_R2_001.fastq.gz	10844380
RL725-mf_S11_L004_R2_001.fastq.gz	10903785
